"Color","Id","Weight"
a03941aac0289fa9a54ffca74aef895d,72664b0a3777b493a5fdac12745d9b71,1
a03941aac0289fa9a54ffca74aef895d,7c1612bdc0375196d44ffe97ea2044ff,1
a03941aac0289fa9a54ffca74aef895d,f328f5212d1a3ecb05930b58dc85921a,1
a03941aac0289fa9a54ffca74aef895d,76beb3324afc4775d78be5091037ac61,1
5e3518f16f0b9abb0a3f252badb82e00,d4d5a74bb54d752259fa5fbac26aa647,22574
5e3518f16f0b9abb0a3f252badb82e00,62b25814962df2dc077e2d072a824a03,4899
5e3518f16f0b9abb0a3f252badb82e00,e9d8060195978f2180f058c54c0a324d,3354
5e3518f16f0b9abb0a3f252badb82e00,015c69e2849073532ab9b20e050ac403,3171
5e3518f16f0b9abb0a3f252badb82e00,73cead4f39ffd142918b4cba21b994ba,3159
5e3518f16f0b9abb0a3f252badb82e00,60692d40897840a4c8a9fb5b88092df9,1911
5e3518f16f0b9abb0a3f252badb82e00,8ae8953563435e7851cc5aaaf1170e39,168
5e3518f16f0b9abb0a3f252badb82e00,5567914e3ba85e4652ed70965c6b4369,152
5e3518f16f0b9abb0a3f252badb82e00,d125bad3cf3e5632917aa8c878e83726,34
5e3518f16f0b9abb0a3f252badb82e00,940929a915b02883fbed0355853ef5db,0
fa4f8b5ff65499a40c72042e2b73e462,5196c2130b4c8f3929f2dd20832ea323,228
db66dddf9c32450f971038e71514fff4,7b3218416d97205cf8a7e2059ccc5ae2,28031
db66dddf9c32450f971038e71514fff4,cf648bb320b17663e1191c177bd7aef0,26581
db66dddf9c32450f971038e71514fff4,8750b02ee432fa671af23d29cce02a83,14127
db66dddf9c32450f971038e71514fff4,0caf990c3d7e8b8a2d5b356a1170f485,12093
db66dddf9c32450f971038e71514fff4,377632a2f7351b61ce2ecccb967ed0bc,11829
db66dddf9c32450f971038e71514fff4,8fad2e0abcbe63c243131a1d990c6046,11519
db66dddf9c32450f971038e71514fff4,7d619c68740df74ddf032799463f0267,10735
db66dddf9c32450f971038e71514fff4,0bfbc02c860ba76cd56d362c0f127384,9621
db66dddf9c32450f971038e71514fff4,020e619e31bf787a8c716a6f747e61d2,8148
db66dddf9c32450f971038e71514fff4,1bb89c777233e814eb2fddae9ea1741f,7807
db66dddf9c32450f971038e71514fff4,5b7efac8726765afaf39f8b6090c2da0,5504
db66dddf9c32450f971038e71514fff4,2f3f2ddf0bd4caa23b458fb9cfa386c7,5399
db66dddf9c32450f971038e71514fff4,801d378cd48ec9193370f965d374b1dd,5128
db66dddf9c32450f971038e71514fff4,7a38750230a6a427e821387deeb2c2ca,4927
db66dddf9c32450f971038e71514fff4,82a42689081049950a1a3b63aa6e138d,4762
db66dddf9c32450f971038e71514fff4,2bbae997cce4b5363140d12783b06df0,4618
db66dddf9c32450f971038e71514fff4,6e283512840d8f4ffaa4319a31cc40b6,4505
db66dddf9c32450f971038e71514fff4,fc87c29fed969c81c0c4625b291f4904,4397
db66dddf9c32450f971038e71514fff4,9125810934029b7a47adfbeb9a0e402f,4362
db66dddf9c32450f971038e71514fff4,fa58a1cdd7643b76be9affee2b01e966,4350
db66dddf9c32450f971038e71514fff4,785512d26a1f984aad799685aaec8099,4151
db66dddf9c32450f971038e71514fff4,bf09b1c8face596396857e87271a8786,3922
db66dddf9c32450f971038e71514fff4,82b0c45fbf47824f51a4985e8cb77255,3532
db66dddf9c32450f971038e71514fff4,5e1e8a97e0920aa28ba0d96c5c768324,3360
db66dddf9c32450f971038e71514fff4,8aae373f1e86ca26dad4f6bcb42764b9,3176
db66dddf9c32450f971038e71514fff4,7078801d5829f747b4078cf880f5e83f,2613
db66dddf9c32450f971038e71514fff4,4432230c727e77b46f3b19bd3a4e7440,2578
db66dddf9c32450f971038e71514fff4,a0f81fe48d022ada71a207970b2f9cd5,2340
db66dddf9c32450f971038e71514fff4,a48909696ca05d447b816183bba245ce,2276
db66dddf9c32450f971038e71514fff4,91f9f339f376dab8f419b030bd0ec200,2258
db66dddf9c32450f971038e71514fff4,197408b4c985b25515d58f760e644f10,2233
db66dddf9c32450f971038e71514fff4,0a3ce7dd69dbeee245561bd25fae9bff,2218
db66dddf9c32450f971038e71514fff4,136a7b6adfe3943b47c1485127919134,1846
db66dddf9c32450f971038e71514fff4,921a698bf6351d51a07c8768ffb2b54e,1844
db66dddf9c32450f971038e71514fff4,4ac35c41806a38b5fa3378893112ab04,1743
db66dddf9c32450f971038e71514fff4,6082e1d3865b6e1b352978675730583f,1738
db66dddf9c32450f971038e71514fff4,d7bbb99c268f474cb945b7fde20baf5a,1728
db66dddf9c32450f971038e71514fff4,6e76073c1e26a40542adc62cc53b28b0,1651
db66dddf9c32450f971038e71514fff4,d574694d2313f80f0cf038dff11a8756,1580
db66dddf9c32450f971038e71514fff4,74aa269a235f709958ca5a5c21f6245c,1517
db66dddf9c32450f971038e71514fff4,40c1fbd7453cef5f0cd1a1fd88334fae,1370
db66dddf9c32450f971038e71514fff4,811509dd18e2a255301e27983c1bb7b2,1310
db66dddf9c32450f971038e71514fff4,7c5d94555046697261293f77edc0b26e,1259
db66dddf9c32450f971038e71514fff4,5765d5a8d5c91c5d6f2159aa5f1217f9,1188
db66dddf9c32450f971038e71514fff4,c2a283c73bc155fe4382c01517981b37,1154
db66dddf9c32450f971038e71514fff4,e1a486c6e73865e2aa01527088ca9d54,1029
db66dddf9c32450f971038e71514fff4,918ac47572bad16d53a2c608e4f3ef68,997
db66dddf9c32450f971038e71514fff4,d123464667a260def3777101397dc2c6,994
db66dddf9c32450f971038e71514fff4,1abd39e3c0c5c769cd147c4e9b4e1477,913
db66dddf9c32450f971038e71514fff4,3dc8a7e3de16fa196b317a0bb75b300d,879
db66dddf9c32450f971038e71514fff4,f1c4cdcab1daed41b16760494dea3d22,760
db66dddf9c32450f971038e71514fff4,7efb5c3751c7d6ac500ca066afe3157f,677
db66dddf9c32450f971038e71514fff4,15199e1b56dfff7194c862e7e7f10ce7,670
db66dddf9c32450f971038e71514fff4,ffa3ec9a36c2af2995786f1611860207,626
db66dddf9c32450f971038e71514fff4,a7ae00fadf054fcbdeb0c583613154a0,611
db66dddf9c32450f971038e71514fff4,d9cfecbc9ab1c4c2bacc6c4d059c4bf1,573
db66dddf9c32450f971038e71514fff4,c858fcb12e83f2581bb82b500ecc3ea8,390
db66dddf9c32450f971038e71514fff4,044b9d1da7bbb263f686ed48ec71e28a,352
db66dddf9c32450f971038e71514fff4,82636abe58ce6ca40fcbc42ef9691a37,276
db66dddf9c32450f971038e71514fff4,ca731d32ee5c73ddc2b5b027fdcc1500,273
db66dddf9c32450f971038e71514fff4,4d208588641ca91092cdbed997ac6b58,212
db66dddf9c32450f971038e71514fff4,6b14801d4c18b53e9df244a7da8354f5,205
db66dddf9c32450f971038e71514fff4,9bc268bde3cc37d15592d511d227a472,186
db66dddf9c32450f971038e71514fff4,d5cbadf6460deb19e3e59397adaed440,184
db66dddf9c32450f971038e71514fff4,1e41e6fce87dfb4232723d15688555e2,176
db66dddf9c32450f971038e71514fff4,0fe86233a9c797bd6e9350b06bd7f8bc,164
db66dddf9c32450f971038e71514fff4,187412a7f6686ac6c27ba61417e3d494,156
db66dddf9c32450f971038e71514fff4,8e0a2751a3307ff38fb53b86b2f9fa8b,72
db66dddf9c32450f971038e71514fff4,65d00680915c820aaa483eb70f0e86e4,62
db66dddf9c32450f971038e71514fff4,063e07615f0f8b3d74e879eb109d3430,52
db66dddf9c32450f971038e71514fff4,2ec31bfc0f17f4aba6b7586f9a2092ca,32
db66dddf9c32450f971038e71514fff4,36c814a3c5191ffe8616ef6301413825,12
db66dddf9c32450f971038e71514fff4,38d0659729e174f6d4dccd0ec0c2947c,10
13dc17f65aa53d757202d4a663d5a27e,208cad23b9387d8895e0edcddaaf4632,136777
13dc17f65aa53d757202d4a663d5a27e,21207d38b8bc494eaa17c6c6cb31f671,71780
13dc17f65aa53d757202d4a663d5a27e,b953bfb07ac9b50c5de833e5e53963a2,1806
13dc17f65aa53d757202d4a663d5a27e,61a8b09c11a703163930aa2df99865fb,146
13dc17f65aa53d757202d4a663d5a27e,21c8fd9b46ecc10735521249a10dd4a2,36
13dc17f65aa53d757202d4a663d5a27e,78b42896997937bfd11d74c5622d757e,29
13dc17f65aa53d757202d4a663d5a27e,1d85f936480d034278afca6f9b7c148a,15
901a44b0cc54f1b9f09d7fc23f287f91,41e07bebc01da38d8bbddd85d560814f,373964
901a44b0cc54f1b9f09d7fc23f287f91,2a3090f3805947d2589986bec8d4ad93,266979
901a44b0cc54f1b9f09d7fc23f287f91,dc8527a43fa70277d84779654eb9f3ef,236675
901a44b0cc54f1b9f09d7fc23f287f91,dc63ad653432279991bd8b991a238ab4,227354
901a44b0cc54f1b9f09d7fc23f287f91,9a480138f7b2a363beef00930b6b3901,139566
901a44b0cc54f1b9f09d7fc23f287f91,5adaee566ce8a39dffcef70e1b72c3df,125106
901a44b0cc54f1b9f09d7fc23f287f91,2383b8f05dcac12bbd7e8eea18adbefc,123743
901a44b0cc54f1b9f09d7fc23f287f91,328d96ddc04dbd1d36623c32a0c24a69,89656
901a44b0cc54f1b9f09d7fc23f287f91,a4c3897ca53b6b96de692f4a6636236e,88318
901a44b0cc54f1b9f09d7fc23f287f91,35d13a6c824587e39422bac59dbefd9f,86502
901a44b0cc54f1b9f09d7fc23f287f91,4c5ab5690b2ef068783884b1afc305e7,78019
901a44b0cc54f1b9f09d7fc23f287f91,0a3a550f3277c66f261a98c2998add0d,73958
901a44b0cc54f1b9f09d7fc23f287f91,d052355c168c0daf695e4a5374542752,55739
901a44b0cc54f1b9f09d7fc23f287f91,caef0405fc72351fe88869a3613cfdae,33180
901a44b0cc54f1b9f09d7fc23f287f91,ba8db2798a936b079461d5f391f92c53,32647
901a44b0cc54f1b9f09d7fc23f287f91,9a8c53a112d2e2f98dfd1b7d098a51a1,24508
901a44b0cc54f1b9f09d7fc23f287f91,6fc70d3e36976a8e5857b1a2d2ee9414,23139
901a44b0cc54f1b9f09d7fc23f287f91,aabbe488662935d13cf9ad5ace618884,22164
901a44b0cc54f1b9f09d7fc23f287f91,acad9d78bad158a5924cc11027963856,20423
901a44b0cc54f1b9f09d7fc23f287f91,9ca6f98e1cc29428a5b294e3074d49cc,16837
901a44b0cc54f1b9f09d7fc23f287f91,39edcf90d77be2451c37144ac1623b47,16571
901a44b0cc54f1b9f09d7fc23f287f91,2069b4280ce445f95f338616a037d933,10869
901a44b0cc54f1b9f09d7fc23f287f91,062bddca8b498a2195efc9f9d7aa6297,9817
901a44b0cc54f1b9f09d7fc23f287f91,295a2fec00db3c52fdafce18fda88710,7840
901a44b0cc54f1b9f09d7fc23f287f91,38ddbf55777104711a027fa7340987be,7312
901a44b0cc54f1b9f09d7fc23f287f91,2d10752cfc7263f8e90f4d2e17d602ea,6713
901a44b0cc54f1b9f09d7fc23f287f91,d6480c5873591e548e4d7c0f7436fb20,5943
901a44b0cc54f1b9f09d7fc23f287f91,fe6abfe1122efeeb7b3cdd63c9351561,5243
901a44b0cc54f1b9f09d7fc23f287f91,6ed7dc573c20b24dae6dabbbeb9d452a,4731
901a44b0cc54f1b9f09d7fc23f287f91,b288e6898da6247a4f4b9a90fe34a828,4665
901a44b0cc54f1b9f09d7fc23f287f91,5f08e1d59b6a5439aef8a6b67b00cdb1,4400
901a44b0cc54f1b9f09d7fc23f287f91,6fafce284874747d8fee74852d894a51,4036
901a44b0cc54f1b9f09d7fc23f287f91,97bd7c0bebf8849b5323e488504d54d2,3758
901a44b0cc54f1b9f09d7fc23f287f91,0eeeaf67e136eaef299212fc50140f81,3475
901a44b0cc54f1b9f09d7fc23f287f91,1338abab308da133cbec0093b9f63cc8,3186
901a44b0cc54f1b9f09d7fc23f287f91,cb8066d1ce9c2eb25d13386fcbb0b890,2957
901a44b0cc54f1b9f09d7fc23f287f91,264bb6d267423a7dcd6c26b18b4cf684,2906
901a44b0cc54f1b9f09d7fc23f287f91,96edb153a8d21d3ee5027ed11779ec34,2870
901a44b0cc54f1b9f09d7fc23f287f91,e4544d5ddec643ec188d109ab6b93496,2711
901a44b0cc54f1b9f09d7fc23f287f91,04862eaf3259b18bd58e831fcdb39b62,2557
901a44b0cc54f1b9f09d7fc23f287f91,41dfd5f644f3e5d6363de192edbb2c5b,2270
901a44b0cc54f1b9f09d7fc23f287f91,72274d5c793d97106f655ad4c2fea6fb,1785
901a44b0cc54f1b9f09d7fc23f287f91,56fcd5d8058e130f3aff9cad8c04f7a0,1699
901a44b0cc54f1b9f09d7fc23f287f91,68f78bad0120e4b5082a4b9eeaf3972f,1685
901a44b0cc54f1b9f09d7fc23f287f91,cbd7542db7f5c54955033501a46600ee,1634
901a44b0cc54f1b9f09d7fc23f287f91,9afd4e5bee347272499dd49ad060d698,1215
901a44b0cc54f1b9f09d7fc23f287f91,422a7132c94b0d269d6578a371c1a31e,736
901a44b0cc54f1b9f09d7fc23f287f91,9d56205fd4a9c1a9ea1b24abb93bc9ee,233
901a44b0cc54f1b9f09d7fc23f287f91,af0bd1549b72fbe4bbe649411b238c1a,201
901a44b0cc54f1b9f09d7fc23f287f91,954563b36b1e622b3c4d50d742df8482,92
901a44b0cc54f1b9f09d7fc23f287f91,846118ef6d2caa26c5d715d37804c28c,74
901a44b0cc54f1b9f09d7fc23f287f91,3a6116827dc50ff5fcacfa456a59e217,65
901a44b0cc54f1b9f09d7fc23f287f91,d25b6edaa95c04c91b8533c51334681d,6
901a44b0cc54f1b9f09d7fc23f287f91,7ddafd63b24a600d8dc73013f18cc3e4,4
da09d107cda390ff1890b430eb3be8ac,bca2f5e0b63156e38433fe154d2aaa68,21249
da09d107cda390ff1890b430eb3be8ac,9e1e0d637f1db220b145f95144acecf6,14657
da09d107cda390ff1890b430eb3be8ac,f2e67a37ed480b1e3e352cadd3b8b3ee,13527
da09d107cda390ff1890b430eb3be8ac,2784d0a0a1180b0654ecf95afadadff2,9634
da09d107cda390ff1890b430eb3be8ac,b9476a4851527382802c07427b099caf,8796
da09d107cda390ff1890b430eb3be8ac,2cc147dfaf1ec65c67a32c5ed84b1760,8250
da09d107cda390ff1890b430eb3be8ac,9d198c5634e41409d7290fae55bc49bf,6128
da09d107cda390ff1890b430eb3be8ac,3ccf259f3ac4b54e5652ef3860c0109a,5880
da09d107cda390ff1890b430eb3be8ac,27a8e41114a40b44a97d0591afbd5048,5478
da09d107cda390ff1890b430eb3be8ac,6d9ebd20a2515a6c143e9a0d2b3a20db,4721
da09d107cda390ff1890b430eb3be8ac,8942f02b206110661dadddde5d101ebd,4150
da09d107cda390ff1890b430eb3be8ac,6e08e1f60ed94c131477aa1d228b8fdd,3822
da09d107cda390ff1890b430eb3be8ac,3739a94a04b72f15afd2daafde588961,3630
da09d107cda390ff1890b430eb3be8ac,7c00b28026efeb6cc5760c56ff9445ba,2660
da09d107cda390ff1890b430eb3be8ac,bf586aa66e78c188efeca2a1239d44ad,2476
da09d107cda390ff1890b430eb3be8ac,40950857bdab5b6878c8bf79ae73e341,2097
da09d107cda390ff1890b430eb3be8ac,4d98a9d7597170129cc23fa63fb3f58c,1930
da09d107cda390ff1890b430eb3be8ac,d0784a0d190aa473be883d8c7d66f0e1,1891
da09d107cda390ff1890b430eb3be8ac,abb6a62582e8371042c55f6653cd684a,1852
da09d107cda390ff1890b430eb3be8ac,c104da189767b6324a52a1a3066b1ffd,1570
da09d107cda390ff1890b430eb3be8ac,ececf8b406b455f9303d7eb99a0553d7,1565
da09d107cda390ff1890b430eb3be8ac,0eaa3d4e93c7cd57f46053c991b1a68a,1538
da09d107cda390ff1890b430eb3be8ac,60afc3a26d71e19218b40cd0f1f531d0,1393
da09d107cda390ff1890b430eb3be8ac,668caaa2b1b2a4be6fbbaf2b1897c3e8,1364
da09d107cda390ff1890b430eb3be8ac,2ef2e6b3eacb0a7c7bb3fb52681aa300,1361
da09d107cda390ff1890b430eb3be8ac,235a03f82c85b2cf44999b6baf4d694a,1309
da09d107cda390ff1890b430eb3be8ac,df973323fbc783ae6f616ee96796d9ac,1141
da09d107cda390ff1890b430eb3be8ac,cc1a6e3357d4f94b818e2f84af1817c7,1002
da09d107cda390ff1890b430eb3be8ac,78e2e4000af07845ce67cbfba633be99,943
da09d107cda390ff1890b430eb3be8ac,5a30ceab07e95078dd2e6571a84c75e1,892
da09d107cda390ff1890b430eb3be8ac,bfa0bca32e81eafdf9912514b5cca112,850
da09d107cda390ff1890b430eb3be8ac,98ecabc8102ef693e65b1ce9301819b1,748
da09d107cda390ff1890b430eb3be8ac,7b334026f2722f2502784df2f13b2894,674
da09d107cda390ff1890b430eb3be8ac,5fb201831129469c74bc80b383cdd1c4,651
da09d107cda390ff1890b430eb3be8ac,5f6be5d654884092242b94d753645575,635
cc47d17ddee8f2f7bfb124aff8b344e8,a1a31cb6113d34491e15c570eb6df069,283647
cc47d17ddee8f2f7bfb124aff8b344e8,223afadfd506babe60efd15931634a10,223729
cc47d17ddee8f2f7bfb124aff8b344e8,14c00176323f0f6135ea7b500bfce772,193777
cc47d17ddee8f2f7bfb124aff8b344e8,6943be2b37c3aca4620edc4a4c05bf05,135563
cc47d17ddee8f2f7bfb124aff8b344e8,665b9c457fedd60ad52e58a2730b2ea8,113811
cc47d17ddee8f2f7bfb124aff8b344e8,82f0795836635b96d029f6261aae3284,112648
cc47d17ddee8f2f7bfb124aff8b344e8,87fbb17ac2c0ff3ec1353fc51e4cddc9,87474
cc47d17ddee8f2f7bfb124aff8b344e8,52d95b3e195f94138b658eabf5942a6f,86585
cc47d17ddee8f2f7bfb124aff8b344e8,ca0eb57366b35d217ebac31f6e102b9f,78439
cc47d17ddee8f2f7bfb124aff8b344e8,131a3ea1d5ccf445f524d1e348f50885,78003
cc47d17ddee8f2f7bfb124aff8b344e8,f729c9f3775c0bddf11a59b05466ae47,73160
cc47d17ddee8f2f7bfb124aff8b344e8,a59b4800854384feb21eb6311c3fce05,61017
cc47d17ddee8f2f7bfb124aff8b344e8,726d82402ac0649575b4a0a1e766307d,48857
cc47d17ddee8f2f7bfb124aff8b344e8,a8cbdd16e1c811adeba66be151e68e90,45288
cc47d17ddee8f2f7bfb124aff8b344e8,24a8173ad16ceedf1a4d3c1e37596128,41715
cc47d17ddee8f2f7bfb124aff8b344e8,08817214dce16a0cba2ba252441451c3,41577
cc47d17ddee8f2f7bfb124aff8b344e8,3c5106a8e3fff5a6fd8cdb14559ec0bd,38351
cc47d17ddee8f2f7bfb124aff8b344e8,ad310e26d967129b9719dbb648d8e022,38018
cc47d17ddee8f2f7bfb124aff8b344e8,2cbab3b3d7520747bbe7bb1a6af54123,34377
cc47d17ddee8f2f7bfb124aff8b344e8,be289a170812a0080356dbb62158dd26,30952
cc47d17ddee8f2f7bfb124aff8b344e8,1434801bf0bf78c879066736ae049c54,27811
cc47d17ddee8f2f7bfb124aff8b344e8,31057388aaecf643f1614f8e6bb6da0c,27300
cc47d17ddee8f2f7bfb124aff8b344e8,c68522928977cdf4ca7e62229650d751,26732
cc47d17ddee8f2f7bfb124aff8b344e8,f19dec609037a1c85fea98d75235e2e2,24972
cc47d17ddee8f2f7bfb124aff8b344e8,840ae843ac3d424869792105093bee56,24584
cc47d17ddee8f2f7bfb124aff8b344e8,8b7c243be7358d9d5187e19c2645aa38,24485
cc47d17ddee8f2f7bfb124aff8b344e8,0c815d0ebcf62ee311b346054b51f2ba,22201
cc47d17ddee8f2f7bfb124aff8b344e8,0a0c9a4e8e60fe61067c14c2c54f7e17,18467
cc47d17ddee8f2f7bfb124aff8b344e8,b84de265460c2ef7b3a2a485d2edd1b7,16611
cc47d17ddee8f2f7bfb124aff8b344e8,39fd273c2be5d0d6274322062383fb83,15641
cc47d17ddee8f2f7bfb124aff8b344e8,ca18fef4b1f9d3c8c1de08a91ca0b9bd,14180
cc47d17ddee8f2f7bfb124aff8b344e8,98efd8f35692cae8bbd036a3bd061c7b,14101
cc47d17ddee8f2f7bfb124aff8b344e8,f957cddd2c41422116111baa3f3bcd2b,13758
cc47d17ddee8f2f7bfb124aff8b344e8,8c2b4bbf822c9732a261cd453a3ee0c1,13634
cc47d17ddee8f2f7bfb124aff8b344e8,4582b7f5868f717f1d220c9384bec42a,13296
cc47d17ddee8f2f7bfb124aff8b344e8,c9ec96ae9ac70d6a062c74d8f8f5b373,12986
cc47d17ddee8f2f7bfb124aff8b344e8,a40e5e64432c47651ef569692fefd96d,12975
cc47d17ddee8f2f7bfb124aff8b344e8,9a261a7379659081e54ec3a4dfd317d6,12749
cc47d17ddee8f2f7bfb124aff8b344e8,55fdefab508ca7974c09b3ec7851c2ab,12728
cc47d17ddee8f2f7bfb124aff8b344e8,c29860aaf5d28ce39d2fb3cdb31bc191,12551
cc47d17ddee8f2f7bfb124aff8b344e8,1893bf646a5f96a94879854890c6add2,12290
cc47d17ddee8f2f7bfb124aff8b344e8,3a39174a3bc952e07a2a5bb49f0eeab9,12216
cc47d17ddee8f2f7bfb124aff8b344e8,84895e257641ca63d7bcbee5c177ec62,12130
cc47d17ddee8f2f7bfb124aff8b344e8,7cf72836f5469da0ede503bfeb85ce04,11718
cc47d17ddee8f2f7bfb124aff8b344e8,85cc5c4655e6e17b3518407b36767ee3,11666
cc47d17ddee8f2f7bfb124aff8b344e8,06de3a015c3636907dacedcc649ff147,11510
cc47d17ddee8f2f7bfb124aff8b344e8,3ff3168bd0062045eb7a4037cfc58843,11399
cc47d17ddee8f2f7bfb124aff8b344e8,7ac93f432e57dadaee70bcb10c34ed5a,11032
cc47d17ddee8f2f7bfb124aff8b344e8,5cd4bd1ce1f084e850c8a82cb74f82eb,10432
cc47d17ddee8f2f7bfb124aff8b344e8,d775dbf8111c83d02f4da3183f04471b,10406
cc47d17ddee8f2f7bfb124aff8b344e8,68063cd48a81a01c8f307aee4cd67e47,10356
cc47d17ddee8f2f7bfb124aff8b344e8,60e6a0811408b197fbf7edbcea1f31a3,10332
cc47d17ddee8f2f7bfb124aff8b344e8,2979944720eb833e862edb35dd8441ee,9939
cc47d17ddee8f2f7bfb124aff8b344e8,a47be56a0dd879f8b1e5eff6f0c5321e,9861
cc47d17ddee8f2f7bfb124aff8b344e8,3e4d8d6de8ddbc364d30a1db4efdbe9c,9528
cc47d17ddee8f2f7bfb124aff8b344e8,97a0d502de24b3d89f8f37247898a57e,9327
cc47d17ddee8f2f7bfb124aff8b344e8,ded1d1de5f368023d50430cdec24a9d5,9072
cc47d17ddee8f2f7bfb124aff8b344e8,1870410f85753e898cf565988b694e3b,9006
cc47d17ddee8f2f7bfb124aff8b344e8,6d5dfbce38903634094e4735b970534e,8971
cc47d17ddee8f2f7bfb124aff8b344e8,706a62d58afe91a3d848183cded4a6c9,8544
cc47d17ddee8f2f7bfb124aff8b344e8,28f54b8aaf0709f0cb2f88793dd7220e,8383
cc47d17ddee8f2f7bfb124aff8b344e8,07594040feb87c5c82bf66fad5a82a19,8090
cc47d17ddee8f2f7bfb124aff8b344e8,0b47e3cf5f13c23f4056f7dd2036864f,8088
cc47d17ddee8f2f7bfb124aff8b344e8,acb9f288c6ac0f45d82417c50a150225,7701
cc47d17ddee8f2f7bfb124aff8b344e8,4dc8ce0d0f32c26b4104416ccc28e4d9,7613
cc47d17ddee8f2f7bfb124aff8b344e8,a3952ecdd1c0394ecd536c32a4a81343,7221
cc47d17ddee8f2f7bfb124aff8b344e8,b318465faf74c59b33879d8f6cab10ae,7188
cc47d17ddee8f2f7bfb124aff8b344e8,372a9e620ed7d3faf3715f440d74f58d,7120
cc47d17ddee8f2f7bfb124aff8b344e8,4c69a05c0c54ec97bcbac560667e4b79,7115
cc47d17ddee8f2f7bfb124aff8b344e8,764bfa9b6a021dcc010158ec51389a5c,6873
cc47d17ddee8f2f7bfb124aff8b344e8,968f616be8959bdc0072abd2f0156dd8,6671
cc47d17ddee8f2f7bfb124aff8b344e8,4cdcb644182d50dfca19057b3621bf94,6484
cc47d17ddee8f2f7bfb124aff8b344e8,a7c5b4613544fc725411659d612fa460,6396
cc47d17ddee8f2f7bfb124aff8b344e8,79ef750f929e66f9a9ac42189944cc07,6316
cc47d17ddee8f2f7bfb124aff8b344e8,e7c394ab258bbb96205c5e910a707a7e,6226
cc47d17ddee8f2f7bfb124aff8b344e8,b586330ed750cd7c140b2f38ca19f572,6203
cc47d17ddee8f2f7bfb124aff8b344e8,69ab653b8354c78146bcf0f3f810a897,5865
cc47d17ddee8f2f7bfb124aff8b344e8,67a571b919334943a633ce99570dcf7d,5858
cc47d17ddee8f2f7bfb124aff8b344e8,e6b0fa59d3f17b2bba2aa340985b862c,5831
cc47d17ddee8f2f7bfb124aff8b344e8,1e84c6fd17ddb4de4e42a6909a42057c,5347
cc47d17ddee8f2f7bfb124aff8b344e8,daef876f37a8ad902afd10cc84f91245,4944
cc47d17ddee8f2f7bfb124aff8b344e8,d5842311c46a66fc14848f7316613ead,4875
cc47d17ddee8f2f7bfb124aff8b344e8,7fd73ac18fa50c7e9e22d68b67d8ad4c,4692
cc47d17ddee8f2f7bfb124aff8b344e8,0d2985b8e748fc8203d7ca77b3b3647b,4686
cc47d17ddee8f2f7bfb124aff8b344e8,ed72c527cebfd626fc2bb7faeef47d16,4659
cc47d17ddee8f2f7bfb124aff8b344e8,c1a056ece16ff45775676b5b5c44f2a9,4588
cc47d17ddee8f2f7bfb124aff8b344e8,3fe14c4033de44d1dab1f83fe5e45f44,4469
cc47d17ddee8f2f7bfb124aff8b344e8,5ec4e97965b8b72b5ee4c6c9bba56b51,4429
cc47d17ddee8f2f7bfb124aff8b344e8,9b0a4f9ec1500710505924b9eec8531a,4383
cc47d17ddee8f2f7bfb124aff8b344e8,038ca278092098074df170c10b04be14,4321
cc47d17ddee8f2f7bfb124aff8b344e8,9e170cba902c0b79441da2b7284f1a02,4295
cc47d17ddee8f2f7bfb124aff8b344e8,300c0ed7df6ea08d5470eb8e336f89ce,4243
cc47d17ddee8f2f7bfb124aff8b344e8,eb5a2683b2209e5168ad887de83a3ba9,4123
cc47d17ddee8f2f7bfb124aff8b344e8,c86d8a5ab2b112ccdf7a3404b86eb5b6,4083
cc47d17ddee8f2f7bfb124aff8b344e8,df11972a8fe94a8227bf96ea6f9459d3,4033
cc47d17ddee8f2f7bfb124aff8b344e8,14eeb3a8b514835030ffaba013cb04ad,3715
cc47d17ddee8f2f7bfb124aff8b344e8,93edf6c8eb96737f288d1c45b1f9095f,3644
cc47d17ddee8f2f7bfb124aff8b344e8,2a92131642e47e4358bf640fee2f2140,3637
cc47d17ddee8f2f7bfb124aff8b344e8,0d35c37551f8ddfd7e5a00266af7d00b,3629
cc47d17ddee8f2f7bfb124aff8b344e8,6519fad24535c6bdfa95ec7b78ba5575,3479
cc47d17ddee8f2f7bfb124aff8b344e8,aac923276aaacdf820a88423201a9a32,3451
cc47d17ddee8f2f7bfb124aff8b344e8,e4e6f3ea4a40925f9f8041e3eec5c158,3449
cc47d17ddee8f2f7bfb124aff8b344e8,eaed272206fc5330905dad2cac589c5c,3433
cc47d17ddee8f2f7bfb124aff8b344e8,ec38979dfc1fb5de25bacdd212bba1d9,3324
cc47d17ddee8f2f7bfb124aff8b344e8,549e67b49288ace024c6ad3d7234afa7,3290
cc47d17ddee8f2f7bfb124aff8b344e8,2e3c9a43a85d4a7d6a6c3cbe99a1edeb,3262
cc47d17ddee8f2f7bfb124aff8b344e8,4dcf67bf1eed37cdc17de90dc8205ae5,3238
cc47d17ddee8f2f7bfb124aff8b344e8,a09fe34cd860654ad33eb59634b2bc1e,3023
cc47d17ddee8f2f7bfb124aff8b344e8,f26dc4159828a3bcbe8bbcc9a71c81a2,2892
cc47d17ddee8f2f7bfb124aff8b344e8,29cd8de8cd5aecb9f87740d3feb80992,2858
